FAIRFIELD,05450,"5067 CHESTER A ARTHUR RD, FAIRFIELD, VT, 05450"
WATERBURY,05676,"62 ROLLING MEADOWS LN, WATERBURY, VT, 05676"
BENNINGTON,05201,"128 NORTHSIDE DR, BENNINGTON, VT, 05201"
SPRINGFIELD,05156,"18 ELLIS ST, SPRINGFIELD, VT, 05156"
SOUTH BURLINGTON,05403,"225 HINESBURG RD, SOUTH BURLINGTON, VT, 05403"
BRATTLEBORO,05301,"91 SUNNY ACRES RD, BRATTLEBORO, VT, 05301"
SHELDON,05483,"41 FRONTAGE RD, SHELDON, VT, 05483"
SOUTH HERO,05486,"313 WEST SHORE RD, SOUTH HERO, VT, 05486"
SAINT JOHNSBURY,05819,"953 US ROUTE 2   E, SAINT JOHNSBURY, VT, 05819"
SPRINGFIELD,05156,"78 PELKEY RD, SPRINGFIELD, VT, 05156"
LEICESTER,05733,"219 GLORY LN, LEICESTER, VT, 05733"
HARTLAND,05048,"213 CLAY HILL RD, HARTLAND, VT, 05048"
WILLISTON,05495,"782 RED PINE RD, WILLISTON, VT, 05495"
COLCHESTER,05446,"71 JASON DR, COLCHESTER, VT, 05446"
KIRBY,05851,"563 RIDGE RD, KIRBY, VT, 05851"
GRAND ISLE,05458,"9 KAYAK RD, GRAND ISLE, VT, 05458"
DUMMERSTON,05301,"4 NOURSE HOLLOW RD, DUMMERSTON, VT, 05301"
SHOREHAM,05770,"167 DUFFANY RD, SHOREHAM, VT, 05770"
WINHALL,05340,"31 QUARTER MILE RD, WINHALL, VT, 05340"
CAVENDISH,05142,"81 HIGH ST, CAVENDISH, VT, 05142"
JOHNSON,05656,"0 KATY WIN   E, JOHNSON, VT, 05656"
READSBORO,05350,"80 E   MAIN ST, READSBORO, VT, 05350"
ESSEX JUNCTION VILLAGE,05452,"18 LINCOLN ST, ESSEX JUNCTION VILLAGE, VT, 05452"
SWANTON,05488,"0 GRAND AVE, SWANTON, VT, 05488"
BAKERSFIELD,05448,"1911 VT ROUTE 108   S, BAKERSFIELD, VT, 05448"
CLARENDON,05759,"181 MIDDLE RD, CLARENDON, VT, 05759"
MORGAN,05853,"78 BUZZELL   E, MORGAN, VT, 05853"
RYEGATE,05069,"106 PLEASANT ST, RYEGATE, VT, 05069"
SOUTH BURLINGTON,05403,"1 STONEHEDGE DR, SOUTH BURLINGTON, VT, 05403"
MAIDSTONE,05905,"1067 WESTSIDE LAKE RD, MAIDSTONE, VT, 05905"
BARRE CITY,05641,"9 AUBURN ST, BARRE CITY, VT, 05641"
IRASBURG,05845,"1199 BACK COVENTRY RD, IRASBURG, VT, 05845"
WINDHAM,05143,"7851 VT ROUTE 11, WINDHAM, VT, 05143"
WELLS,05774,"65 SAMUEL RD, WELLS, VT, 05774"
CLARENDON,05759,"164 MEADOWCREST DR, CLARENDON, VT, 05759"
NEWBURY,05051,"4654 SCOTCH HOLLOW RD, NEWBURY, VT, 05051"
SAINT ALBANS TOWN,05488,"12 SIMONDS RD, SAINT ALBANS TOWN, VT, 05488"
CHARLESTON,05872,"456 VT ROUTE 105, CHARLESTON, VT, 05872"
ROCKINGHAM,05101,"5 NOYES RD, ROCKINGHAM, VT, 05101"
RICHFORD,05476,"676 S   RICHFORD RD, RICHFORD, VT, 05476"
BRISTOL,05443,"20 WEST ST, BRISTOL, VT, 05443"
BARRE CITY,05641,"97 TREMONT ST, BARRE CITY, VT, 05641"
RUTLAND CITY,05701,"22 GREEN KNOLLS LN, RUTLAND CITY, VT, 05701"
WHEELOCK,05851,"141 RED SCHOOLHOUSE RD, WHEELOCK, VT, 05851"
MIDDLEBURY,05753,"81 COURT ST, MIDDLEBURY, VT, 05753"
BARRE TOWN,05654,"4 COGSWELL ST, BARRE TOWN, VT, 05654"
FAIRLEE,05045,"1460 US ROUTE 5   S, FAIRLEE, VT, 05045"
STOWE,05672,"2241 NEBRASKA VALLEY RD, STOWE, VT, 05672"
HINESBURG,05461,"315 HAYDEN HILL RD E, HINESBURG, VT, 05461"
HARTFORD,05001,"720 HARTFORD AVE, HARTFORD, VT, 05001"
SPRINGFIELD,05156,"825 BROCKWAY MILLS RD, SPRINGFIELD, VT, 05156"
EAST HAVEN,05837,"64 COMMUNITY BUILDING RD, EAST HAVEN, VT, 05837"
ISLE LA MOTTE,05463,"239 QUARRY RD, ISLE LA MOTTE, VT, 05463"
HYDE PARK,05655,"10 REEN DR, HYDE PARK, VT, 05655"
BURLINGTON,05401,"31 VOLZ ST, BURLINGTON, VT, 05401"
POWNAL,05261,"1000 HENDERSON RD, POWNAL, VT, 05261"
ESSEX TOWN,05452,"56 WEED RD, ESSEX TOWN, VT, 05452"
MANCHESTER,05255,"392 OVERLOOK RD, MANCHESTER, VT, 05255"
NEWBURY,05051,"171 HALLS LAKE RD, NEWBURY, VT, 05051"
SAINT ALBANS TOWN,05478,"2072 LOWER NEWTON RD, SAINT ALBANS TOWN, VT, 05478"
SHEFFIELD,05866,"664 DANE RD, SHEFFIELD, VT, 05866"
TOPSHAM,05086,"296 VT ROUTE 25, TOPSHAM, VT, 05086"
WHITINGHAM,05342,"660 LAKE HILL RD, WHITINGHAM, VT, 05342"
MORETOWN,05660,"1719 VT ROUTE 100B, MORETOWN, VT, 05660"
POWNAL,05261,"36 SANDY ACRES, POWNAL, VT, 05261"
WESTMINSTER,05346,"163 BURNETT RD, WESTMINSTER, VT, 05346"
COLCHESTER,05446,"2642 EAST RD, COLCHESTER, VT, 05446"
SOUTH BURLINGTON,05403,"247 WHITE ST, SOUTH BURLINGTON, VT, 05403"
NORTHFIELD,05663,"239 TERRY HILL RD, NORTHFIELD, VT, 05663"
MORRISTOWN,05661,"2780 COLE HILL RD, MORRISTOWN, VT, 05661"
LEICESTER,05733,"1764 FERN LAKE RD, LEICESTER, VT, 05733"
CASTLETON,05735,"522 VT ROUTE 4A   W, CASTLETON, VT, 05735"
STARKSBORO,05487,"65 EAGLE LN, STARKSBORO, VT, 05487"
SOUTH BURLINGTON,05403,"68 RANDALL ST, SOUTH BURLINGTON, VT, 05403"
ENOSBURGH,05450,"247 ORCHARD ST, ENOSBURGH, VT, 05450"
BRIGHTON,05846,"275 LAKE ST, BRIGHTON, VT, 05846"
PUTNEY,05346,"3 MILL ST, PUTNEY, VT, 05346"
DUMMERSTON,05301,"485 RICE FARM RD, DUMMERSTON, VT, 05301"
EAST MONTPELIER,05651,"4239 US ROUTE 2, EAST MONTPELIER, VT, 05651"
NORTH HERO,05474,"45 OAKRIDGE LN, NORTH HERO, VT, 05474"
HYDE PARK,05655,"72 HIGH CHAPARELL DR, HYDE PARK, VT, 05655"
BENNINGTON,05201,"149 CONVENT AVE, BENNINGTON, VT, 05201"
MENDON,05701,"56 DEER RUN, MENDON, VT, 05701"
MANCHESTER,05254,"21 HAWK RDG, MANCHESTER, VT, 05254"
POMFRET,05091,"2120 HIGH PASTURES RD, POMFRET, VT, 05091"
NEWPORT CITY,05855,"981 I91 ACCESS RD, NEWPORT CITY, VT, 05855"
THETFORD,05043,"1318 STEVENS RD, THETFORD, VT, 05043"
NEWPORT CITY,05855,"262 FARRANT ST, NEWPORT CITY, VT, 05855"
HINESBURG,05461,"214 SUNSET LN E, HINESBURG, VT, 05461"
SPRINGFIELD,05156,"109 OLIVE ST, SPRINGFIELD, VT, 05156"
SAINT JOHNSBURY,05819,"58 CARROLL BLVD, SAINT JOHNSBURY, VT, 05819"
THETFORD,05045,"0 QUINIBECK RD, THETFORD, VT, 05045"
BURLINGTON,05401,"153 LEDGEWOOD CIR, BURLINGTON, VT, 05401"
SAINT JOHNSBURY,05819,"311 BAY ST, SAINT JOHNSBURY, VT, 05819"
DERBY,05855,"2355 BEEBE RD, DERBY, VT, 05855"
CHELSEA,05038,"1 HOPKINS RD, CHELSEA, VT, 05038"
HOLLAND,05829,"349 MEAD HILL RD, HOLLAND, VT, 05829"
JAMAICA,05343,"171 PIKES FALLS RD, JAMAICA, VT, 05343"
WATERVILLE,05492,"179 SMITHVILLE RD, WATERVILLE, VT, 05492"
CASTLETON,05735,"689 VT ROUTE 4A   W, CASTLETON, VT, 05735"
SOUTH BURLINGTON,05403,"1704 BRAND FARM DR, SOUTH BURLINGTON, VT, 05403"
HARTFORD,05001,"823 CENTER OF TOWN RD, HARTFORD, VT, 05001"
ROCHESTER,05767,"485 TWITCHELL SETTLEMENT, ROCHESTER, VT, 05767"
ORWELL,05760,"96 ROYCE HILL RD, ORWELL, VT, 05760"
MOUNT TABOR,05739,"4088 US ROUTE 7, MOUNT TABOR, VT, 05739"
WINDSOR,05089,"5 FITCH CT, WINDSOR, VT, 05089"
MILTON,05468,"95 OVERLAKE DR, MILTON, VT, 05468"
MONTPELIER,05602,"203 BARRE ST, MONTPELIER, VT, 05602"
BETHEL,05032,"3703 FISH HILL RD, BETHEL, VT, 05032"
VERGENNES,05491,"9 N   GREEN ST, VERGENNES, VT, 05491"
SOUTH HERO,05486,"20 REMPLE RD, SOUTH HERO, VT, 05486"
LUNENBURG,05906,"300 BAPTIST HILL RD, LUNENBURG, VT, 05906"
DERBY,05830,"157 VALENTINE AVE, DERBY, VT, 05830"
SWANTON,05478,"122 BUSHEY RD, SWANTON, VT, 05478"
CAVENDISH,05153,"425 MAIN ST, CAVENDISH, VT, 05153"
SHELBURNE,05482,"469 RIDGEFIELD RD, SHELBURNE, VT, 05482"
BETHEL,05032,"34 N   MAIN ST, BETHEL, VT, 05032"
CASTLETON,05743,"37 BROADVIEW RD, CASTLETON, VT, 05743"
WINHALL,05340,"4 THE HOLLOW RD, WINHALL, VT, 05340"
READSBORO,05350,"231 FREEZING HOLE DR, READSBORO, VT, 05350"
COLCHESTER,05446,"463 SHORE ACRES DR, COLCHESTER, VT, 05446"
STRAFFORD,05070,"87 MINE RD, STRAFFORD, VT, 05070"
MONKTON,05743,"1459 MONKTON RD, MONKTON, VT, 05743"
WATERBURY,05677,"228 E  WIND DR, WATERBURY, VT, 05677"
ESSEX TOWN,05452,"3 WHITETAIL LN, ESSEX TOWN, VT, 05452"
HARTFORD,05001,"221 LESLIE DR, HARTFORD, VT, 05001"
BRISTOL,05443,"194 SHERMANS LN, BRISTOL, VT, 05443"
HINESBURG,05461,"89 HILLVIEW TER, HINESBURG, VT, 05461"
VERNON,05354,"1927 POND RD, VERNON, VT, 05354"
RUTLAND CITY,05701,"161 CHURCH ST, RUTLAND CITY, VT, 05701"
GRAND ISLE,05458,"15 COOPER BAY  S, GRAND ISLE, VT, 05458"
BROWNINGTON,05860,"313 PARKER RD, BROWNINGTON, VT, 05860"
GUILDHALL,05905,"518 NORTH RD, GUILDHALL, VT, 05905"
CANAAN,05903,"56 ETHAN ALLEN DR, CANAAN, VT, 05903"
CALAIS,05650,"69 BATTEN RD, CALAIS, VT, 05650"
FAIRFAX,05454,"61 EVERGREEN RD, FAIRFAX, VT, 05454"
BRATTLEBORO,05301,"75 BRATTLE ST, BRATTLEBORO, VT, 05301"
BARRE TOWN,05641,"212 ALLEN ST, BARRE TOWN, VT, 05641"
HOLLAND,05829,"1920 MEAD HILL RD, HOLLAND, VT, 05829"
ENOSBURGH,05450,"61 WOODPECKER LOOP, ENOSBURGH, VT, 05450"
GRAFTON,05146,"3714 HOUGHTONVILLE RD, GRAFTON, VT, 05146"
BRISTOL,05443,"20 MAIN ST, BRISTOL, VT, 05443"
BRANDON,05733,"13 BARLOW AVE, BRANDON, VT, 05733"
SAINT ALBANS TOWN,05488,"940 MAQUAM SHORE RD, SAINT ALBANS TOWN, VT, 05488"
FAIRFAX,05454,"49 MEADE RD, FAIRFAX, VT, 05454"
LONDONDERRY,05155,"443 MAIN ST, LONDONDERRY, VT, 05155"
JAY,05859,"111 FAIR WAY, JAY, VT, 05859"
PLYMOUTH,05056,"94 LIBRARY RD, PLYMOUTH, VT, 05056"
SOUTH BURLINGTON,05403,"7 PINE TREE TER, SOUTH BURLINGTON, VT, 05403"
GLOVER,05839,"1265 SHADOW LAKE RD, GLOVER, VT, 05839"
BURKE,05832,"124 WHITE SCHOOL RD, BURKE, VT, 05832"
MIDDLETOWN SPRINGS,05757,"9 MARCY LN, MIDDLETOWN SPRINGS, VT, 05757"
VERNON,05354,"354 GOVERNOR HUNT RD, VERNON, VT, 05354"
BRANDON,05733,"402 WHEELER RD, BRANDON, VT, 05733"
RANDOLPH,05061,"2174 EAST BETHEL RD, RANDOLPH, VT, 05061"
WOLCOTT,05680,"78 BIRCH LN, WOLCOTT, VT, 05680"
READSBORO,05350,"367 CASE LN, READSBORO, VT, 05350"
PAWLET,05761,"27 VT ROUTE 133, PAWLET, VT, 05761"
BENSON,05743,"1075 STAGE RD, BENSON, VT, 05743"
RUTLAND CITY,05701,"38 WALES ST, RUTLAND CITY, VT, 05701"
BARRE TOWN,05641,"0 IVAN DR, BARRE TOWN, VT, 05641"
SAINT JOHNSBURY,05819,"65 PEARL ST, SAINT JOHNSBURY, VT, 05819"
ORANGE,05086,"25 CLEMENT RD, ORANGE, VT, 05086"
MIDDLESEX,05602,"137 FRANKS WAY, MIDDLESEX, VT, 05602"
ESSEX TOWN,05452,"110 CHASE CT, ESSEX TOWN, VT, 05452"
RUTLAND CITY,05701,"12 BUSINESS ROUTE 4, RUTLAND CITY, VT, 05701"
VERGENNES,05491,"1 CANAL ST, VERGENNES, VT, 05491"
WOODSTOCK,05091,"499 LINCOLN ST, WOODSTOCK, VT, 05091"
SOUTH BURLINGTON,05403,"3 DORSET ST, SOUTH BURLINGTON, VT, 05403"
ROCHESTER,05767,"0 UPPER SPARROW HAWK RD, ROCHESTER, VT, 05767"
EDEN,05652,"4742 BELVIDERE RD, EDEN, VT, 05652"
LYNDON,05851,"201 PARK AVE, LYNDON, VT, 05851"
WARREN,05674,"351 CHATFIELD RD, WARREN, VT, 05674"
GEORGIA,05454,"4182 HIGHBRIDGE RD, GEORGIA, VT, 05454"
BENNINGTON,05201,"114 RIVER ST, BENNINGTON, VT, 05201"
HYDE PARK,05655,"1670 CLEVELAND CORNERS RD, HYDE PARK, VT, 05655"
BENNINGTON,05201,"46 BANK ST, BENNINGTON, VT, 05201"
WATERBURY,05677,"80 SUNSET DR, WATERBURY, VT, 05677"
WILLIAMSTOWN,05679,"727 FERNO RD, WILLIAMSTOWN, VT, 05679"
RUTLAND CITY,05701,"63 HIGHLAND AVE EXT, RUTLAND CITY, VT, 05701"
COLCHESTER,05446,"94 WILMINGTON RD, COLCHESTER, VT, 05446"
PLYMOUTH,05035,"434 FIVE CORNERS CEMETERY RD, PLYMOUTH, VT, 05035"
WAITSFIELD,05673,"954 BUTTERNUT HILL RD, WAITSFIELD, VT, 05673"
RANDOLPH,05041,"51 VT ROUTE 14   S, RANDOLPH, VT, 05041"
PROCTOR,05765,"45 MAIN ST, PROCTOR, VT, 05765"
MANCHESTER,05255,"110 MURRAY HILL SOUTH RD, MANCHESTER, VT, 05255"
CHARLOTTE,05445,"2087 DORSET ST, CHARLOTTE, VT, 05445"
MONTPELIER,05602,"35 COURT ST, MONTPELIER, VT, 05602"
GROTON,05046,"0 GOODFELLOW RD, GROTON, VT, 05046"
ALBURGH,05440,"2599 US ROUTE 2  S, ALBURGH, VT, 05440"
SPRINGFIELD,05156,"3 FREDERICK ST, SPRINGFIELD, VT, 05156"
LUDLOW,05149,"41 ARCHIBALD LN, LUDLOW, VT, 05149"
MORRISTOWN,05661,"2285 STERLING VALLEY RD, MORRISTOWN, VT, 05661"
BURKE,05871,"93 HIGH RIDGE RD, BURKE, VT, 05871"
ALBANY,05820,"274 WATER ST, ALBANY, VT, 05820"
GEORGIA,05468,"178 ROUNDS RD, GEORGIA, VT, 05468"
HARDWICK,05843,"186 ATKINS LN, HARDWICK, VT, 05843"
CASTLETON,05735,"2015 E   HUBBARDTON RD, CASTLETON, VT, 05735"
WATERBURY,05676,"3011 PERRY HILL RD, WATERBURY, VT, 05676"
BURLINGTON,05401,"22 E   VILLAGE DR, BURLINGTON, VT, 05401"
WINHALL,05340,"45 STRATTON VIEW RD, WINHALL, VT, 05340"
WEYBRIDGE,05753,"121 BENNINGTON WAY, WEYBRIDGE, VT, 05753"
COLCHESTER,05446,"165 LECLAIR DR, COLCHESTER, VT, 05446"
GOSHEN,05733,"344 LADY SLIPPER LN, GOSHEN, VT, 05733"
HARTFORD,05084,"150 POMFRET RD, HARTFORD, VT, 05084"
WHITING,05778,"329 N   MAIN ST, WHITING, VT, 05778"
WESTMINSTER,05346,"53 PAGE WAY, WESTMINSTER, VT, 05346"
WILMINGTON,05363,"3 LIGHTNING LEDGE WAY, WILMINGTON, VT, 05363"
BARRE TOWN,05641,"10 CHERRYWOOD DR, BARRE TOWN, VT, 05641"
SWANTON,05488,"52 OLIVE ST, SWANTON, VT, 05488"
MILTON,05468,"365 EAGLE MOUNTAIN HARBOR RD, MILTON, VT, 05468"
WESTON,05161,"0 PIPER HILL RD, WESTON, VT, 05161"
WOODSTOCK,05091,"0 BARNARD RD, WOODSTOCK, VT, 05091"
FAIRFIELD,05455,"3329 SOUTH RD, FAIRFIELD, VT, 05455"
LYNDON,05851,"156 BEAN POND RD, LYNDON, VT, 05851"
MILTON,05468,"72 MEADOW RD, MILTON, VT, 05468"
CASTLETON,05735,"1205 VT ROUTE 30   S, CASTLETON, VT, 05735"
BURLINGTON,05401,"80 S  WILLARD ST, BURLINGTON, VT, 05401"
BRATTLEBORO,05301,"0 CHESTNUT ST, BRATTLEBORO, VT, 05301"
WILLISTON,05495,"2524 INTERSTATE 89   N, WILLISTON, VT, 05495"
WESTMINSTER,05346,"218 WOODLAND PATH, WESTMINSTER, VT, 05346"
ATHENS,05143,"0 TAYLOR HL, ATHENS, VT, 05143"
MONTPELIER,05602,"109 BERLIN ST, MONTPELIER, VT, 05602"
CHITTENDEN,05737,"8 IL CAMPO RD, CHITTENDEN, VT, 05737"
CORNWALL,05753,"1967 VT ROUTE 74, CORNWALL, VT, 05753"
SAINT JOHNSBURY,05819,"1158 MOUNT PISGAH RD, SAINT JOHNSBURY, VT, 05819"
ENOSBURGH,05450,"239 MAIN ST, ENOSBURGH, VT, 05450"
HUBBARDTON,05735,"6786 MONUMENT HILL RD, HUBBARDTON, VT, 05735"
NEWBURY,05051,"134 LEETE HILL RD, NEWBURY, VT, 05051"
BRANDON,05733,"83 BRYANT CIR, BRANDON, VT, 05733"
WINDSOR,05089,"19 COOLIDGE CT, WINDSOR, VT, 05089"
HYDE PARK,05661,"1081 SILVER RIDGE RD, HYDE PARK, VT, 05661"
CASTLETON,05732,"1877 DRAKE RD, CASTLETON, VT, 05732"
MIDDLETOWN SPRINGS,05757,"0 WEST ST, MIDDLETOWN SPRINGS, VT, 05757"
COLCHESTER,05446,"44 BRIAR LN, COLCHESTER, VT, 05446"
ESSEX JUNCTION VILLAGE,05452,"8 WRISLEY ST, ESSEX JUNCTION VILLAGE, VT, 05452"
ROCKINGHAM,05101,"1349 ROCKINGHAM RD, ROCKINGHAM, VT, 05101"
FERRISBURGH,05456,"1549 SHELLHOUSE MOUNTAIN RD, FERRISBURGH, VT, 05456"
BERKSHIRE,05476,"2429 W   BERKSHIRE RD, BERKSHIRE, VT, 05476"
SOUTH BURLINGTON,05403,"29 MYERS CT, SOUTH BURLINGTON, VT, 05403"
GRAFTON,05146,"0 ROUTE 121  E, GRAFTON, VT, 05146"
ALBANY,05845,"691 CREEK RD, ALBANY, VT, 05845"
READING,05062,"973 VT ROUTE 106, READING, VT, 05062"
WARDSBORO,05360,"508 OAK HILL RD, WARDSBORO, VT, 05360"
STOWE,05672,"432 N   HOLLOW RD, STOWE, VT, 05672"
SWANTON,05488,"20 DEPOT ST, SWANTON, VT, 05488"
ESSEX JUNCTION VILLAGE,05452,"28 ATHENS DR, ESSEX JUNCTION VILLAGE, VT, 05452"
RUPERT,05776,"426 SANDGATE RD, RUPERT, VT, 05776"
JAY,05859,"371 WOODLAND DR, JAY, VT, 05859"
DUMMERSTON,05346,"70 EMERY HILL DR, DUMMERSTON, VT, 05346"
HIGHGATE,05488,"170 TYLER PL, HIGHGATE, VT, 05488"
NORTHFIELD,05663,"1424 LITTLE NORTHFIELD RD, NORTHFIELD, VT, 05663"
SHAFTSBURY,05262,"0 VT ROUTE 7A, SHAFTSBURY, VT, 05262"
BENNINGTON,05201,"243 NORTH ST, BENNINGTON, VT, 05201"
BURLINGTON,05401,"218 KING ST, BURLINGTON, VT, 05401"
WEST RUTLAND,05777,"166 MAPLEWOOD DR, WEST RUTLAND, VT, 05777"
CHELSEA,05038,"0 STENDER RD, CHELSEA, VT, 05038"
NEWBURY,05040,"2231 TUCKER MOUNTAIN RD, NEWBURY, VT, 05040"
MANCHESTER,05255,"46 HIGHLAND AVE, MANCHESTER, VT, 05255"
GRAFTON,05146,"17 MAIN ST, GRAFTON, VT, 05146"
STARKSBORO,05487,"376 MASON HILL  N, STARKSBORO, VT, 05487"
BURLINGTON,05401,"0 SPEAR ST, BURLINGTON, VT, 05401"
GEORGIA,05468,"160 AUSTIN RD, GEORGIA, VT, 05468"
BURKE,05832,"1101 KIRBY RD, BURKE, VT, 05832"
FAIR HAVEN,05743,"880 BOLGER RD, FAIR HAVEN, VT, 05743"
HARTFORD,05001,"1927 WILLARD RD, HARTFORD, VT, 05001"
MOUNT HOLLY,05730,"788 GATES RD S, MOUNT HOLLY, VT, 05730"
JAMAICA,05343,"162 UPPER BEAR LN, JAMAICA, VT, 05343"
COLCHESTER,05446,"412 BELAIR DR, COLCHESTER, VT, 05446"
SWANTON,05488,"25 COUNTRY CLUB ESTS, SWANTON, VT, 05488"
NEW HAVEN,05472,"1217 ETHAN ALLEN HWY, NEW HAVEN, VT, 05472"
RUTLAND TOWN,05701,"132 BITTERSWEET LN, RUTLAND TOWN, VT, 05701"
GRAND ISLE,05458,"75 ADAMS SCHOOL RD, GRAND ISLE, VT, 05458"
EDEN,05652,"379 KNOWLES FLAT RD, EDEN, VT, 05652"
BENNINGTON,05201,"103 JENNINGS BROOK DR, BENNINGTON, VT, 05201"
DUXBURY,05660,"366 WARD HILL RD, DUXBURY, VT, 05660"
BRATTLEBORO,05301,"0 ABBOTT RD, BRATTLEBORO, VT, 05301"
NEWFANE,05345,"239 WISWALL HILL RD, NEWFANE, VT, 05345"
SWANTON,05488,"0 CHAMPLAIN ST, SWANTON, VT, 05488"
STARKSBORO,05443,"396 STATES PRISON HOLLOW RD, STARKSBORO, VT, 05443"
PERU,05152,"38 HIGH RIDGE RD, PERU, VT, 05152"
FAIRFIELD,05483,"2142 SWEET HOLLOW RD, FAIRFIELD, VT, 05483"
MORRISTOWN,05661,"93 LAKE RIDGE LN, MORRISTOWN, VT, 05661"
RANDOLPH,05060,"22 LABOUNTY RD, RANDOLPH, VT, 05060"
WARREN,05674,"1840 SUGARBUSH ACCESS RD, WARREN, VT, 05674"
HUNTINGTON,05462,"681 POOLE DR, HUNTINGTON, VT, 05462"
ALBURGH,05440,"0 WEST SHORE RD, ALBURGH, VT, 05440"
WINDHAM,05359,"879 GLEBE MOUNTAIN RD, WINDHAM, VT, 05359"
RICHFORD,05476,"196 DREW RD, RICHFORD, VT, 05476"
BETHEL,05032,"0 DARTT HILL RD, BETHEL, VT, 05032"
DOVER,05356,"14 SAWMILL VILLAGE WAY, DOVER, VT, 05356"
BURLINGTON,05401,"0 CEDAR ST, BURLINGTON, VT, 05401"
SOUTH BURLINGTON,05403,"50 TIMBER LN, SOUTH BURLINGTON, VT, 05403"
LUDLOW,05149,"0 POND STREET CT, LUDLOW, VT, 05149"
PERU,05152,"51 SEESAWS RUN W, PERU, VT, 05152"
BETHEL,05060,"379 GILEAD BROOK RD, BETHEL, VT, 05060"
GEORGIA,05454,"210 BRYCE BLVD, GEORGIA, VT, 05454"
LUDLOW,05149,"26 PLEASANT ST EXT, LUDLOW, VT, 05149"
RUTLAND CITY,05701,"86 HARRISON AVE, RUTLAND CITY, VT, 05701"
SWANTON,05488,"66 CANADA ST, SWANTON, VT, 05488"
MAIDSTONE,05905,"0 WESTSIDE LAKE RD, MAIDSTONE, VT, 05905"
GEORGIA,05478,"641 BRONSON RD, GEORGIA, VT, 05478"
FLETCHER,05444,"664 FAIRFAX RD, FLETCHER, VT, 05444"
WILMINGTON,05363,"9 BEAVER ST, WILMINGTON, VT, 05363"
BENNINGTON,05201,"1457 EAST RD, BENNINGTON, VT, 05201"
BENNINGTON,05257,"374 OVERLEA RD, BENNINGTON, VT, 05257"
MORRISTOWN,05661,"5017 RANDOLPH RD, MORRISTOWN, VT, 05661"
RUTLAND CITY,05701,"43 BAXTER ST, RUTLAND CITY, VT, 05701"
BARRE TOWN,05641,"30 CHENEY RD, BARRE TOWN, VT, 05641"
LONDONDERRY,05148,"1352 VT ROUTE 11, LONDONDERRY, VT, 05148"
MONKTON,05443,"3385 BRISTOL RD, MONKTON, VT, 05443"
SWANTON,05488,"0 CHAMPLAIN ST, SWANTON, VT, 05488"
ESSEX TOWN,,"94 OLD STAGE RD, ESSEX TOWN, VT, "
GREENSBORO,05842,"1128 MAIN ST, GREENSBORO, VT, 05842"
CORINTH,05039,"0 CARTER PL, CORINTH, VT, 05039"
ROYALTON,05068,"721 S   WINDSOR ST, ROYALTON, VT, 05068"
FAYSTON,05660,"485 SMITH RD, FAYSTON, VT, 05660"
WILLISTON,05495,"199 DAY LN, WILLISTON, VT, 05495"
LINCOLN,05443,"297 COUNTY RD, LINCOLN, VT, 05443"
BARRE TOWN,05641,"356 E   COBBLE HILL RD, BARRE TOWN, VT, 05641"
RUTLAND CITY,05701,"20 NORTH ST, RUTLAND CITY, VT, 05701"
BRIDPORT,05734,"138 BISMARCK DR, BRIDPORT, VT, 05734"
WESTMINSTER,05346,"420 DAIGEL RD, WESTMINSTER, VT, 05346"
ENOSBURGH,05450,"50 SAINT ALBANS ST, ENOSBURGH, VT, 05450"
FERRISBURGH,05473,"133 EAST RD, FERRISBURGH, VT, 05473"
MANCHESTER,05255,"45 TREAT HILL RD, MANCHESTER, VT, 05255"
MORETOWN,05660,"1158 S   HILL RD, MORETOWN, VT, 05660"
SHELDON,05483,"59 BOUCHARD RD, SHELDON, VT, 05483"
JERICHO,05465,"23 OUTLOOK LN, JERICHO, VT, 05465"
ROYALTON,05068,"5926 VT ROUTE 14, ROYALTON, VT, 05068"
FAIR HAVEN,05743,"10 MAPLE ST, FAIR HAVEN, VT, 05743"
ADDISON,05491,"6349 VT ROUTE 17   W, ADDISON, VT, 05491"
LUDLOW,05149,"737 NELSON RD, LUDLOW, VT, 05149"
SPRINGFIELD,05156,"148 MAIN ST, SPRINGFIELD, VT, 05156"
SOUTH BURLINGTON,05403,"99 TWO BROTHERS DR, SOUTH BURLINGTON, VT, 05403"
RIPTON,05766,"9 LINCOLN RD, RIPTON, VT, 05766"
RICHMOND,05477,"157 E   MAIN ST, RICHMOND, VT, 05477"
CHITTENDEN,05737,"68 BLUE RIDGE RD, CHITTENDEN, VT, 05737"
KILLINGTON,05751,"493 CRICKET HILL RD, KILLINGTON, VT, 05751"
JERICHO,05465,"154 PACKARD RD, JERICHO, VT, 05465"
SHAFTSBURY,05262,"265 TWITCHELL HILL RD, SHAFTSBURY, VT, 05262"
STOWE,05672,"859 WORCESTER LOOP, STOWE, VT, 05672"
BRATTLEBORO,05301,"0 ALLEN ST, BRATTLEBORO, VT, 05301"
MIDDLEBURY,05753,"53 MOUNTAIN VIEW LN, MIDDLEBURY, VT, 05753"
DANVILLE,05873,"285 OLD HOMESTEAD RD, DANVILLE, VT, 05873"
CAMBRIDGE,05464,"6756 VT ROUTE 15, CAMBRIDGE, VT, 05464"
PLAINFIELD,05667,"786 GORE RD, PLAINFIELD, VT, 05667"
WALLINGFORD,05773,"139 CREEK RD, WALLINGFORD, VT, 05773"
JAMAICA,05343,"0 RIVER RD, JAMAICA, VT, 05343"
